0.33130750820387067 0.3324336436439376 0.3454138410608998 0.33836825282560595 0.49761749361749363 0.3457785975462447 0.3422319963852574 0.5319325396825402 0.5706415584415588 0.312535696604737 0.4908704018204018 0.0 0.49021341991341993 0.3730613719613721 0.3307740627020039 0.34556911579992095 0.3307119469745941 0.5183546731046735 0.5071827339327342 0.32051311461156684 0.3017834398745388 0.5053392440892444 0.35684767405796824 0.3652176323676325 0.5318450458038697 
0.5258605172605174 0.4783533966033962 0.5082082084582082 0.48543306693306715 0.354049356199356 0.5038288378288376 0.5533962981462983 0.33573023643023653 0.36721479076479074 0.5164652367240603 0.3502778249528248 0.49021341991341993 0.0 0.6003667221667223 0.47851312021312 0.5149833999334 0.5414681068931068 0.36509686979686984 0.3603480424803955 0.5156891275391275 0.49367541347541316 0.35199940059940055 0.5244142857142856 0.509246176046176 0.35771492396492416 
0.3420997308247311 0.34913346881876284 0.35194191592721 0.3087471084471085 0.6133202186702188 0.32666130209659633 0.3377647768897771 0.6416437950937955 0.7010239538239541 0.3196860116491696 0.5968524697524696 0.3730613719613721 0.6003667221667223 0.0 0.3498004745254745 0.33760161782661796 0.3309398507857589 0.6362332389832395 0.6003101842601847 0.3202629143989827 0.34273906371406354 0.6340765512265515 0.3241292052976264 0.34029932012432035 0.6456307525807529 
0.3451609940712883 0.33121182706182684 0.3085182833678188 0.2936198801198802 0.4773397546897544 0.3149395615822086 0.32901843989343993 0.500169819069819 0.5471777777777778 0.324082537998637 0.4663076756576754 0.3307740627020039 0.47851312021312 0.3498004745254745 0.0 0.32286618610148027 0.3321462686006803 0.5047969363969363 0.49848966033966036 0.33690261682761685 0.32526814182549457 0.4949375013875013 0.32490664890664894 0.3231454607484019 0.5073063492063491 
0.32813053400847547 0.33923244255744245 0.31444536131223433 0.3024285818928237 0.4960889499389501 0.31017465589965604 0.30416715065979794 0.524335464535465 0.5746569597069602 0.33055088958169476 0.47821909756909764 0.34556911579992095 0.5149833999334 0.33760161782661796 0.32286618610148027 0.0 0.33043402530748744 0.52430367965368 0.5115338383838388 0.31735358481387904 0.31402377459142156 0.5126073593073597 0.3267616883116885 0.3284327195680138 0.5503123210123214 
0.3358780405939615 0.33306059504650815 0.36152474282683256 0.32681350757086064 0.5493967654120904 0.3354316317067864 0.3236501394030807 0.5579546332752218 0.6231999611499612 0.30634085394309873 0.5393040756628992 0.3307119469745941 0.5414681068931068 0.3309398507857589 0.3321462686006803 0.33043402530748744 0.0 0.5661577497665735 0.5543307525807529 0.31244313106054594 0.320154781604704 0.5726557765763649 0.34637452376484884 0.3528209288561456 0.5867694805194806 
0.5388791486291491 0.486413614163614 0.5225769286269287 0.5120970196470201 0.36364615107115117 0.504588555888556 0.5368070845820851 0.3540338827838831 0.3535837352190296 0.5298911255411259 0.3412743478227999 0.5183546731046735 0.36509686979686984 0.6362332389832395 0.5047969363969363 0.52430367965368 0.5661577497665735 0.0 0.36781101676101713 0.5396258241758247 0.522141919191919 0.33300757298257316 0.550617604617605 0.5266957264957268 0.3449107364857368 
0.5261049228549232 0.4752729437229436 0.5104752747252748 0.4822852092352097 0.3419455794205794 0.5045527639027642 0.523397871572872 0.3267848857025329 0.34384256462491775 0.5296313519813524 0.342916159983807 0.5071827339327342 0.3603480424803955 0.6003101842601847 0.49848966033966036 0.5115338383838388 0.5543307525807529 0.36781101676101713 0.0 0.5184952713952717 0.49025020535020525 0.34019941169941187 0.5384971861471864 0.5114630591630593 0.3518372238872241 
0.3033651549430964 0.3335946215549157 0.3484540149393092 0.32768284542255166 0.5099535353535355 0.32163874388425484 0.3194818122280199 0.5327177489177495 0.5908902819402825 0.32190045458497485 0.4885020868020868 0.32051311461156684 0.5156891275391275 0.3202629143989827 0.33690261682761685 0.31735358481387904 0.31244313106054594 0.5396258241758247 0.5184952713952717 0.0 0.30861450374530863 0.5319204795204798 0.3549724759158972 0.36329662559662584 0.5502351537351542 
0.3080180636357107 0.35020268065268034 0.3234129032731972 0.30983557553557567 0.4978989510489507 0.32689836993072274 0.3071237501232857 0.5243144633144632 0.5651995948495947 0.31731679039914334 0.471075957375957 0.3017834398745388 0.49367541347541316 0.34273906371406354 0.32526814182549457 0.31402377459142156 0.320154781604704 0.522141919191919 0.49025020535020525 0.30861450374530863 0.0 0.5195864357864356 0.345707477000124 0.34017512438541836 0.5328333666333666 
0.5102137085137088 0.47796024531024517 0.4921892329892329 0.5090139471639474 0.32814703466468165 0.505020634920635 0.5424107503607506 0.34473280445045174 0.34081298978798996 0.5450382395382398 0.333817587967588 0.5053392440892444 0.35199940059940055 0.6340765512265515 0.4949375013875013 0.5126073593073597 0.5726557765763649 0.33300757298257316 0.34019941169941187 0.5319204795204798 0.5195864357864356 0.0 0.5577030136530139 0.5212083694083695 0.34880440115440126 
0.34961055284584724 0.3311598873348872 0.32565884621914026 0.31180490294019725 0.5313455766455766 0.330230513930514 0.34543974228386015 0.5617950937950941 0.614493772893773 0.34644374859746385 0.5141497779997779 0.35684767405796824 0.5244142857142856 0.3241292052976264 0.32490664890664894 0.3267616883116885 0.34637452376484884 0.550617604617605 0.5384971861471864 0.3549724759158972 0.345707477000124 0.5577030136530139 0.0 0.3196609485285957 0.5750990620490624 
0.34959067762303087 0.325509679158131 0.3108804357407299 0.33782113115642554 0.5048074647574647 0.3288398679751621 0.3383774232303646 0.5352582251082255 0.5575474580974583 0.36824462432991867 0.484807831057831 0.3652176323676325 0.509246176046176 0.34029932012432035 0.3231454607484019 0.3284327195680138 0.3528209288561456 0.5266957264957268 0.5114630591630593 0.36329662559662584 0.34017512438541836 0.5212083694083695 0.3196609485285957 0.0 0.5266681818181822 
0.5511288711288715 0.480905561105561 0.5262566378066378 0.5167799422799427 0.33871162171162167 0.5327257936507936 0.5782026196026201 0.3399336940836944 0.36379900099900114 0.5578904401154403 0.34126688866688865 0.5318450458038697 0.35771492396492416 0.6456307525807529 0.5073063492063491 0.5503123210123214 0.5867694805194806 0.3449107364857368 0.3518372238872241 0.5502351537351542 0.5328333666333666 0.34880440115440126 0.5750990620490624 0.5266681818181822 0.0 
